operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,14,14,10,,,,,,space,2.80197316414,1,1,8.18181722733,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,15,15,6,,,,,,space,2.28069800918,8,1,6.96707088617,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,16,16,11,,,,,,space,5.42901323247,2,1,7.00858425419,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,17,17,16,,,,,,space,4.70464237058,5,1,5.21638032072,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,0,0,0,,,,,,space,1.04642160592,7,1,2.44657509989,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,1,1,13,,,,,,space,6.1027398291,7,1,4.66367074597,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,2,2,15,,,,,,space,3.62253673829,9,1,12.2308884068,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,3,3,5,,,,,,space,3.07152028685,7,0,0.214938821155,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,4,4,4,,,,,,space,2.31455102656,7,0,5.9984339134,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,5,5,2,,,,,,space,1.46047494945,2,1,3.99765104515,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,6,6,8,,,,,,space,3.19616328034,9,1,3.06463405542,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,7,7,12,,,,,,space,10.2038873244,4,0,6.03645324614,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,8,8,3,,,,,,space,1.6507080986,5,1,1.61471435457,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,9,9,14,,,,,,space,5.00442318839,6,1,7.57743029512,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,10,10,9,,,,,,space,4.37877072528,6,1,5.75489992619,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,11,11,7,,,,,,space,2.00443893683,3,1,4.04573357769,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,12,12,1,,,,,,space,1.82710824127,9,1,3.01688818773,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,13,13,16,,,,,,space,2.11524157453,7,0,6.81558709347,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,14,14,17,,,,,,space,11.8482673833,5,1,6.78253759223,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,15,15,10,,,,,,space,4.77815604943,5,1,15.5028625263,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,16,16,6,,,,,,space,1.33927384677,8,1,4.89031094604,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,17,17,11,,,,,,space,4.49363853881,9,1,14.6864096231,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,0,0,2,,,,,,space,0.858905923145,3,1,2.59643051249,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,1,1,12,,,,,,space,2.40466662304,8,0,13.6197233819,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,2,2,14,,,,,,space,3.83658140269,4,0,9.8464913186,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,3,3,4,,,,,,space,2.36365335278,8,0,5.00897061388,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,4,4,7,,,,,,space,2.83339568519,5,1,3.89637476328,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,5,5,8,,,,,,space,1.78196925146,4,0,18.9869873079,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,6,6,11,,,,,,space,3.4998073451,9,1,8.18753178103,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,7,7,9,,,,,,space,4.33929729433,3,1,10.1050047927,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,8,8,1,,,,,,space,0.930114042596,6,1,5.19782455696,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,9,9,5,,,,,,space,1.01083276956,5,1,5.22247423482,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,10,10,17,,,,,,space,5.71581775439,3,0,14.0913803645,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,11,11,16,,,,,,space,4.88743739593,1,1,5.03549644595,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,2.33798178157,6,1,6.6431849337,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,13,13,13,,,,,,space,5.10024213971,3,1,7.695198606,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,14,14,6,,,,,,space,3.70208763715,3,0,12.4307955965,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,15,15,3,,,,,,space,0.939631649468,1,1,2.66981995432,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,16,16,10,,,,,,space,3.18653018557,4,0,18.3816712226,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,17,17,0,,,,,,space,0.876949690341,4,1,2.11823341239,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,1.40134966915,3,1,3.53449117584,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,1,1,12,,,,,,space,3.8354377221,8,1,5.37020046962,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,2,2,5,,,,,,space,2.46554207068,5,0,5.61182155646,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,3,3,13,,,,,,space,1.71932438848,2,1,6.48435400764,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,4,4,14,,,,,,space,3.94262978662,6,0,7.19652024307,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,5,5,3,,,,,,space,0.76549822028,6,1,2.76604871283,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,6,6,10,,,,,,space,3.49881764839,8,1,6.88593500265,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,7,7,17,,,,,,space,6.54279265954,2,0,8.17527186038,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,8,8,6,,,,,,space,1.19698849425,4,0,10.9693159019,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,9,9,0,,,,,,space,0.833553518692,2,1,2.91811344487,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,10,10,11,,,,,,space,3.62952445913,8,1,9.01649972826,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,11,11,16,,,,,,space,3.32506497944,6,1,6.03681370849,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,12,12,15,,,,,,space,2.37145683845,1,1,6.84253638133,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,1.02428921545,3,0,6.42696909577,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,14,14,1,,,,,,space,1.6918886514,3,1,2.14894655743,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,15,15,9,,,,,,space,2.86623310857,1,1,3.17389125447,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,16,16,2,,,,,,space,2.02333066543,3,0,2.88395665912,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,17,17,8,,,,,,space,1.50964796823,8,0,3.71505168435,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
