operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,16,16,15,,,,,,space,9.03274328323,9,1,6.63297964857,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,17,17,2,,,,,,space,1.5167081315,2,1,1.8667006598,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,0,0,15,,,,,,space,5.11639260445,6,1,5.79977994296,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,1,1,13,,,,,,space,2.98318810432,4,1,11.3659183164,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,2,2,11,,,,,,space,10.9492430465,8,1,11.1325983634,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,3,3,12,,,,,,space,7.73264749825,3,1,6.08303478532,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,4,4,14,,,,,,space,3.76650541514,7,1,17.1154214558,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,5,5,17,,,,,,space,8.94951776782,9,0,4.89969906642,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,6,6,8,,,,,,space,2.20013256618,5,1,3.98291653267,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,7,7,16,,,,,,space,5.98281434333,8,1,5.79971274998,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,8,8,9,,,,,,space,4.14983196504,1,1,2.499990376,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,9,9,7,,,,,,space,2.18330562205,2,1,3.64988568443,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,10,10,5,,,,,,space,6.49963446314,4,1,8.48280961881,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,11,11,6,,,,,,space,4.74973761488,9,1,3.18325942688,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,12,12,10,,,,,,space,9.4327042973,2,1,9.34943398656,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,13,13,3,,,,,,space,1.43336502835,8,1,3.43323379208,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,14,14,0,,,,,,space,2.04998493407,7,1,4.71646693666,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,15,15,1,,,,,,space,1.53342063754,2,1,2.29997644748,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,16,16,4,,,,,,space,3.16655427005,9,0,5.26647024383,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,17,17,2,,,,,,space,1.35002787461,8,1,3.08327661009,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,0,0,0,,,,,,space,1.28332658485,7,1,2.14999854765,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,1,1,11,,,,,,space,2.98324724816,8,1,4.16652102352,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,2,2,9,,,,,,space,1.20003702614,5,1,3.18327202558,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,3,3,16,,,,,,space,2.48330796682,3,1,5.49974365174,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,4,4,6,,,,,,space,1.99998635144,2,1,2.26689404959,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,5,5,4,,,,,,space,1.83314861095,7,1,2.71663806881,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,6,6,5,,,,,,space,1.46670254957,8,1,3.61657196071,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,7,7,13,,,,,,space,6.71625520877,3,1,6.2329997365,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,8,8,8,,,,,,space,1.1834011621,6,1,2.2333483001,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,9,9,14,,,,,,space,5.7830023437,5,1,3.73321303923,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,10,10,1,,,,,,space,1.01674680246,2,1,1.90005322944,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,11,11,3,,,,,,space,1.01672965425,6,1,1.88337886942,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,12,12,10,,,,,,space,4.51646315705,9,1,8.88276118386,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,13,13,7,,,,,,space,1.78335055738,5,1,4.89979530635,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,14,14,15,,,,,,space,8.19951348077,8,1,7.43283798336,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,15,15,17,,,,,,space,7.59952838923,1,1,6.99961574012,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,16,16,12,,,,,,space,3.96651724391,6,1,10.5159774077,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,17,17,2,,,,,,space,1.00014418495,8,1,1.56674451023,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,0,0,9,,,,,,space,2.74992869492,1,1,3.71655232777,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,1,1,10,,,,,,space,8.46606141649,8,1,6.39965409611,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,2,2,0,,,,,,space,1.36672918181,2,1,1.26673866584,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,3,3,13,,,,,,space,6.84959199507,2,1,6.18300395354,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,4,4,11,,,,,,space,6.94958181115,8,1,14.2990091484,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,5,5,12,,,,,,space,6.84958359596,8,1,3.68321935608,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,6,6,16,,,,,,space,6.63290965586,6,1,8.9161064043,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,7,7,15,,,,,,space,6.19955127683,1,1,8.96598599936,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,8,8,7,,,,,,space,5.48303149565,3,1,4.9997739236,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,9,9,6,,,,,,space,5.3997191893,6,1,2.64999837268,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,10,10,2,,,,,,space,1.65000432206,1,1,1.26681530781,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,11,11,17,,,,,,space,8.01611581832,6,1,6.11636565725,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,12,12,5,,,,,,space,2.96658478686,4,1,3.54993541422,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,13,13,1,,,,,,space,1.8999758875,3,1,2.3333444155,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,14,14,14,,,,,,space,3.68317316088,8,1,9.29938255943,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,15,15,8,,,,,,space,2.2666305271,7,1,5.06642761829,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,16,16,3,,,,,,space,1.33337486236,6,1,3.44991865096,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,17,17,4,,,,,,space,2.98323989889,9,1,3.99987086348,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,0,0,8,,,,,,space,1.53317006369,8,1,3.56657617778,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,1,1,6,,,,,,space,1.51671268104,5,1,2.25001496094,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,2,2,3,,,,,,space,1.38336189618,1,1,1.90003643121,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,3,3,14,,,,,,space,5.51636866693,8,1,4.649793994,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,2.19997018311,5,1,3.1499432534,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,5,5,2,,,,,,space,1.56670601422,3,1,1.61674904224,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,6,6,16,,,,,,space,3.34965376364,1,1,3.89988209732,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,7,7,10,,,,,,space,8.94940507959,3,1,3.06660644963,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,8,8,4,,,,,,space,1.83332709232,9,1,2.83327949728,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,9,9,13,,,,,,space,5.03305335087,3,1,2.94996047163,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,10,10,15,,,,,,space,3.46653771677,6,1,4.88307685091,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,11,11,12,,,,,,space,3.26659343098,4,1,9.48270602961,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,0.816764020681,6,1,2.50000157484,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,13,13,7,,,,,,space,3.46653876666,5,1,5.26642229882,2017_Apr_14_1719,60.006068979,KRITL,001,31040,
