operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,16,16,6,,,,,,space,4.54483383967,8,1,4.06580200325,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,17,17,17,,,,,,space,6.72132295532,7,1,3.27067200802,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,0,0,13,,,,,,space,4.8867399651,5,0,3.68242360062,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,4.5305739276,3,1,3.36618685675,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,2,2,6,,,,,,space,3.74733040042,8,1,6.46908940871,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,3,3,4,,,,,,space,8.16108587689,9,1,4.58185984642,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,4,4,16,,,,,,space,4.51613833448,5,1,4.53408894851,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,5,5,2,,,,,,space,2.88030100954,2,1,1.97634220149,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,6,6,3,,,,,,space,1.42843184363,5,1,2.29539334183,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,7,7,15,,,,,,space,4.96155594619,9,1,3.58953066912,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,1.54142940684,7,1,1.58746344207,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,9,9,12,,,,,,space,6.19570029372,1,0,7.2543133723,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,10,10,10,,,,,,space,9.73512301698,5,1,4.17693216787,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,11,11,1,,,,,,space,1.26663904298,9,1,4.13473476886,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,12,12,8,,,,,,space,1.66688247672,6,0,3.34625825605,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,13,13,17,,,,,,space,5.65253192443,5,1,6.53159791716,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,14,14,11,,,,,,space,6.02172215727,9,1,3.87652806645,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,15,15,9,,,,,,space,1.74999291326,6,1,2.90108176833,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,16,16,5,,,,,,space,4.61163568509,3,1,2.62941096803,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,17,17,14,,,,,,space,6.52957653517,6,1,6.0880491039,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,0,0,7,,,,,,space,4.16927744343,6,1,7.34853336068,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,1,1,12,,,,,,space,7.31873057491,6,1,5.49404276749,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,2,2,0,,,,,,space,0.980727578532,1,1,1.79406226039,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,3,3,16,,,,,,space,4.70885869959,5,1,3.32897222035,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,4,4,10,,,,,,space,6.29560646884,8,1,4.03652626064,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,5,5,14,,,,,,space,3.47298833821,5,1,7.12483993601,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,6,6,2,,,,,,space,1.52881326749,4,1,1.3924385755,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,7,7,9,,,,,,space,1.4774195603,8,1,3.49231780352,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,8,8,13,,,,,,space,4.21213452129,7,1,10.0832518213,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,9,9,8,,,,,,space,5.75216722876,6,1,2.74039624827,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,10,10,6,,,,,,space,3.34610042307,1,1,3.7774047569,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,11,11,3,,,,,,space,4.5337116892,1,1,1.96164098702,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,12,12,4,,,,,,space,3.12030722486,3,1,9.04729844886,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,13,13,11,,,,,,space,4.45293270121,1,1,10.5057549543,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,14,14,1,,,,,,space,2.28904152687,8,1,1.50916813622,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,15,15,17,,,,,,space,3.85956889549,3,1,4.6242206778,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,16,16,5,,,,,,space,2.21505775602,9,1,3.63253613098,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,17,17,15,,,,,,space,4.33970766253,5,1,3.92616881269,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,0,0,11,,,,,,space,7.73155270204,8,1,9.15656506446,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,1,1,13,,,,,,space,5.49171411863,2,1,3.60978613457,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,2,2,10,,,,,,space,5.57042622953,8,1,3.57265793884,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,3,3,5,,,,,,space,3.31665599865,4,1,2.7063848164,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,4,4,2,,,,,,space,1.46167195868,1,1,3.50965423379,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,5,5,0,,,,,,space,2.04898071743,2,1,2.45727923243,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,2.22699391871,3,1,3.16064562437,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,7,7,3,,,,,,space,0.927388431159,6,1,2.05314841794,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,8,8,12,,,,,,space,5.05818052523,8,1,4.90242597336,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,9,9,1,,,,,,space,3.1099007472,3,1,2.30762627251,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,10,10,17,,,,,,space,4.80263668563,6,1,5.42615603907,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,11,11,8,,,,,,space,2.9194631859,7,1,2.87083628031,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,12,12,16,,,,,,space,4.57724104455,6,1,3.60245687503,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,13,13,6,,,,,,space,2.10128992588,6,1,3.41545419327,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,14,14,14,,,,,,space,3.78057261524,8,1,6.06930582537,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,15,15,4,,,,,,space,1.83951640816,9,1,3.1101604192,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increse,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,16,16,15,,,,,,space,4.97618646829,1,1,5.70435013584,2015_Jul_07_1543,None,KRITL,001,31007,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,17,17,9,,,,,,space,1.87746701518,1,1,3.02537961281,2015_Jul_07_1543,None,KRITL,001,31007,
