operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,13,13,5,,,,,,space,8.29944170325,8,1,2.38333739874,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,14,14,11,,,,,,space,1.56669026587,8,1,4.41636590222,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,15,15,3,,,,,,space,1.05006297593,6,1,1.65007466471,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,16,16,14,,,,,,space,5.18312609079,5,1,3.68323650426,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,17,17,1,,,,,,space,0.983210851948,2,1,2.08337459987,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,0,0,9,,,,,,space,7.39949661253,3,1,4.04986944611,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,1,1,3,,,,,,space,3.19988304221,1,1,3.4663966815,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,2,2,14,,,,,,space,1.79981773903,8,1,4.38297763628,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,3,3,16,,,,,,space,1.39984937572,1,1,4.88312514589,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,4,4,2,,,,,,space,1.48344305271,3,1,4.81621877757,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,5,5,15,,,,,,space,0.450119180066,6,1,6.89966022046,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,6,6,11,,,,,,space,4.6328883081,9,1,5.24976368716,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,7,7,12,,,,,,space,2.51643830967,6,0,9.11611298361,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,8,8,10,,,,,,space,2.09995901928,3,1,4.53316761396,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,9,9,8,,,,,,space,1.08338159912,8,1,3.54991091679,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,10,10,17,,,,,,space,1.50004287052,6,1,8.14947430235,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,11,11,5,,,,,,space,1.06671913786,5,1,9.78270837439,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,12,12,4,,,,,,space,1.84982682057,9,1,3.58323478945,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,13,13,0,,,,,,space,1.00017148211,4,1,3.38307457617,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,14,14,7,,,,,,space,1.05006437578,5,1,3.34988823917,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,15,15,13,,,,,,space,2.98324059884,3,1,6.31633269068,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,16,16,1,,,,,,space,0.716784703516,6,1,1.96669502537,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,17,17,6,,,,,,space,8.5826660988,5,1,3.98305056867,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,0,0,10,,,,,,space,2.69991541383,5,1,3.56657862752,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,1,1,9,,,,,,space,4.44977271622,6,1,5.53305842535,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,2,2,15,,,,,,space,2.63328061717,9,1,10.5493086296,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,3,3,14,,,,,,space,3.41652583554,6,1,4.01653157493,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,4,4,0,,,,,,space,1.43337587723,7,1,2.06648116268,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,5,5,16,,,,,,space,2.26663192695,5,1,5.51623568081,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,6,6,1,,,,,,space,0.933416647968,9,1,3.63321727377,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,7,7,17,,,,,,space,3.59984790588,5,1,4.03320488507,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,8,8,11,,,,,,space,2.96657638776,9,1,4.66647395345,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,9,9,4,,,,,,space,1.20006817288,9,1,4.29984731093,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,10,10,12,,,,,,space,2.04999123342,5,1,6.11635830801,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,11,11,3,,,,,,space,0.78342964912,5,1,3.74989334862,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,12,12,13,,,,,,space,2.84992691013,7,1,6.14966503246,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,13,13,8,,,,,,space,1.13341972764,9,1,6.2996943769,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,14,14,5,,,,,,space,1.2000681729,8,0,12.899118127,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,15,15,2,,,,,,space,0.950093807711,2,1,1.91667439503,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,16,16,7,,,,,,space,0.983587062685,3,1,4.38347983388,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,17,17,6,,,,,,space,0.766822132107,8,1,4.39986302429,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,0,0,4,,,,,,space,1.15003879345,6,1,8.09953556347,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,0.916740538116,9,1,2.59999139089,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,2,2,9,,,,,,space,0.833407933882,9,1,3.63302584375,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,3,3,3,,,,,,space,1.21670018733,6,1,3.09991247414,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,4,4,1,,,,,,space,0.566824301888,4,1,2.78316297695,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,5,5,12,,,,,,space,3.41656048191,1,1,4.18319678342,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,6,6,17,,,,,,space,2.98322555042,7,1,9.33277992441,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,7,7,15,,,,,,space,3.16656126933,1,1,7.39957675416,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,8,8,11,,,,,,space,2.00000524946,2,1,7.78288615582,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,9,9,16,,,,,,space,3.06656130432,5,1,4.916463717,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,10,10,0,,,,,,space,1.0000699927,1,1,3.59990879952,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,11,11,14,,,,,,space,1.8666775622,7,1,5.89971026524,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,12,12,13,,,,,,space,2.14998314925,3,1,3.71655057794,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,13,13,8,,,,,,space,1.01674540262,1,1,2.3833321493,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,14,14,6,,,,,,space,0.950075609609,8,1,3.39999146089,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,15,15,5,,,,,,space,1.23324856051,7,1,6.96627786891,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,16,16,7,,,,,,space,0.783416350503,2,1,3.08328395932,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,17,17,10,,,,,,space,2.49994103114,2,0,9.13277299513,2017_Apr_14_0926,60.0143869502,KRITL,001,31034,
