operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,17,17,5,,,,,,space,4.1152237264,9,1,3.06554920995,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,0,0,16,,,,,,space,2.91736557288,6,1,8.77233545677,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,1,1,17,,,,,,space,1.84011743375,6,1,5.47416937043,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,2,2,0,,,,,,space,1.1236676453,2,1,3.25715561581,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,3,3,11,,,,,,space,2.86443954575,8,1,18.1639575411,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,4,4,5,,,,,,space,8.54950005969,4,1,4.6000144885,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,5,5,3,,,,,,space,1.25230022246,6,1,2.98387893222,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,6,6,1,,,,,,space,1.3817009695,3,1,3.87447999802,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,7,7,4,,,,,,space,8.61343488807,9,1,1.57494450454,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,8,8,6,,,,,,space,8.96238697492,6,1,2.82123760387,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,9,9,15,,,,,,space,5.38250903517,1,1,3.76705415788,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,10,10,8,,,,,,space,2.03582506167,7,1,3.41643449507,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,11,11,9,,,,,,space,3.13991539984,1,1,1.95832004931,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,12,12,10,,,,,,space,7.51213655854,8,1,6.24310493199,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,13,13,2,,,,,,space,1.50517823466,1,1,1.71887958492,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,14,14,13,,,,,,space,17.0134420973,5,0,5.65263884715,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,15,15,12,,,,,,space,5.57569832588,8,1,5.04311025143,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,16,16,7,,,,,,space,2.74282898579,3,1,2.51448691328,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,17,17,14,,,,,,space,11.459434858,8,1,6.79222703111,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,0,0,15,,,,,,space,2.99231515193,9,1,4.866526028,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,1.28414234973,3,1,3.14246558372,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,2,2,11,,,,,,space,3.69852640879,9,1,9.63771885404,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,3,3,1,,,,,,space,2.24674875176,9,1,2.48986278282,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,4,4,13,,,,,,space,5.88916691544,7,1,4.85645442898,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,5,5,3,,,,,,space,1.41182862569,5,1,3.11113230334,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,6,6,2,,,,,,space,1.15361437036,2,1,1.48064789438,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,7,7,10,,,,,,space,3.73228108647,5,1,12.2748203725,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,8,8,14,,,,,,space,5.14127185827,6,1,4.37528823866,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,9,9,16,,,,,,space,4.43288627831,5,1,11.2037837352,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,10,10,17,,,,,,space,4.75553895949,None,0,,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,11,11,9,,,,,,space,3.65790789732,6,1,4.43631207081,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,12,12,0,,,,,,space,1.55427181174,7,1,3.14630398317,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,13,13,12,,,,,,space,7.202280642,5,1,5.27086928478,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,14,14,6,,,,,,space,3.92407402289,8,1,3.58926326039,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,15,15,8,,,,,,space,1.23402057996,9,1,5.31608071699,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,16,16,4,,,,,,space,4.56050641116,9,1,5.59210391395,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,17,17,5,,,,,,space,1.76206507851,3,1,3.34838479606,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,0,0,0,,,,,,space,1.20670872994,7,1,1.55713311318,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,1,1,5,,,,,,space,1.09526495909,4,1,3.73369668875,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,2,2,16,,,,,,space,1.79710027258,8,1,4.32528895608,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,3,3,7,,,,,,space,2.24756101702,2,1,6.88265619482,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,4,4,13,,,,,,space,1.49509438692,4,1,5.01691933445,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,5,5,10,,,,,,space,2.92945506136,2,1,5.52193168644,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,6,6,17,,,,,,space,2.21286563747,3,1,4.88604174153,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,7,7,3,,,,,,space,0.708688298357,8,1,2.38722794276,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,8,8,6,,,,,,space,1.87793063794,9,1,3.74901389042,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,9,9,8,,,,,,space,1.52655120438,5,1,4.35689940755,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,10,10,14,,,,,,space,2.55416472291,7,1,8.11247231351,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,11,11,12,,,,,,space,1.8796797554,3,1,5.26830895196,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,12,12,11,,,,,,space,1.70097650311,8,1,9.52624778604,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,13,13,1,,,,,,space,0.661974822928,2,1,1.87696053917,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,14,14,4,,,,,,space,1.42733550753,4,1,5.97178384435,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,15,15,2,,,,,,space,0.659802599606,8,1,4.07015507933,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,16,16,15,,,,,,space,5.29863678725,6,1,4.97914917578,2017_May_26_0911,None,KRITL,001,31055,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,17,17,9,,,,,,space,3.86566826754,1,1,4.4208174377,2017_May_26_0911,None,KRITL,001,31055,
