operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,16,16,14,,,,,,space,7.47037226665,2,0,10.4838927558,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,17,17,6,,,,,,space,2.00251693735,1,0,1.22964218684,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,0,0,10,,,,,,space,8.24361867839,7,0,12.1210779155,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,1,1,3,,,,,,space,3.65579236807,1,1,3.58788370433,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,2,2,15,,,,,,space,6.77227841275,6,1,16.6924160464,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,3,3,2,,,,,,space,3.24250194492,3,1,2.52518529692,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,4,4,1,,,,,,space,4.81944929047,6,1,4.11053106609,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,5,5,6,,,,,,space,1.63117803657,3,0,9.64173188528,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,6,6,14,,,,,,space,6.49823845881,4,0,19.4439997186,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,7,7,11,,,,,,space,8.35754299039,9,1,12.2860937461,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,8,8,13,,,,,,space,9.89065810983,3,1,7.84372030778,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,9,9,8,,,,,,space,1.59822687502,7,0,12.3320096548,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,10,10,16,,,,,,space,7.93261593152,3,0,9.0139155979,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,11,11,5,,,,,,space,1.88330782683,5,1,4.37247383235,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,12,12,12,,,,,,space,5.79719056316,2,0,14.1796530532,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,13,13,7,,,,,,space,5.8561524105,5,1,8.38033786174,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,14,14,0,,,,,,space,2.31764995323,4,1,2.52596151592,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,15,15,17,,,,,,space,8.69296058956,6,1,8.39923903941,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,16,16,4,,,,,,space,2.12098832487,9,1,7.58481277478,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,17,17,9,,,,,,space,1.60281524623,3,1,5.92489293742,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,0,0,0,,,,,,space,3.63598443502,1,1,3.12020265686,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,1.10081118035,4,1,2.97223319746,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,2,2,1,,,,,,space,0.822192654196,8,1,4.71098020922,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,3,3,11,,,,,,space,7.1562415462,7,0,8.78233461338,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,4,4,14,,,,,,space,5.2767983661,8,0,9.14750015836,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,5,5,17,,,,,,space,5.66827556545,3,1,8.50403105436,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,6,6,3,,,,,,space,1.77004249606,9,0,9.56476581669,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,7,7,9,,,,,,space,3.6234249456,8,1,12.3318808682,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,8,8,6,,,,,,space,1.47907445858,1,1,6.20306770989,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,9,9,10,,,,,,space,9.55741553369,3,0,15.9962998361,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,10,10,13,,,,,,space,4.62281285948,7,1,11.1698288784,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,11,11,15,,,,,,space,7.96314464586,8,0,15.2746075947,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,12,12,8,,,,,,space,8.13794790513,6,1,5.21475579023,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,13,13,16,,,,,,space,4.2187110775,5,1,5.51835470969,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,14,14,5,,,,,,space,2.29516444959,9,1,7.39285780529,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,15,15,4,,,,,,space,4.03705028381,3,1,10.6510643614,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,16,16,7,,,,,,space,1.98834271644,6,1,9.80297160991,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,17,17,12,,,,,,space,9.2412812723,6,1,11.5407681208,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,0,0,17,,,,,,space,5.9082280264,4,1,14.2132544469,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,1,1,11,,,,,,space,7.74958678062,4,0,3.86133117009,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,2,2,12,,,,,,space,7.10191671499,9,1,6.6199099124,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,3,3,4,,,,,,space,1.4073224959,1,1,5.48119768702,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.29716659067,2,1,6.95052951224,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,5,5,13,,,,,,space,4.90680472492,7,1,7.300546188,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,6,6,6,,,,,,space,2.4788931775,1,1,6.91280029929,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,7,7,2,,,,,,space,1.01791253083,2,1,5.60036305212,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,8,8,1,,,,,,space,0.916439219567,6,0,3.9297297827,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,0.996533961676,8,1,2.28704844649,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,10,10,7,,,,,,space,1.87180627702,1,0,5.6274729732,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,11,11,14,,,,,,space,8.09990967442,3,1,9.46630114147,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,3.91378089696,2,0,5.62967074386,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,13,13,8,,,,,,space,8.76183830218,8,1,4.81649244901,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,14,14,9,,,,,,space,4.04511519223,6,1,7.67910133578,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,15,15,10,,,,,,space,1.76575194379,3,0,12.0112033809,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,16,16,16,,,,,,space,5.75834216699,5,1,7.66259005873,2015_Jul_15_1558,None,KRITL,001,31023,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,17,17,3,,,,,,space,1.18465753099,6,0,15.6938610456,2015_Jul_15_1558,None,KRITL,001,31023,
