operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,5,5,11,,,,,,space,8.26439286064,1,0,5.92066327878,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,6,6,15,,,,,,space,10.1327670458,1,1,4.33256609674,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,7,7,13,,,,,,space,6.10875045188,3,1,3.88601374446,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,8,8,8,,,,,,space,6.6484263367,3,0,3.19577167119,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,9,9,3,,,,,,space,5.89858863229,6,1,2.64130737958,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,10,10,4,,,,,,space,1.97120395489,6,1,3.57388131547,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,11,11,2,,,,,,space,2.40252869617,9,1,1.32692713517,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,12,12,9,,,,,,space,3.36382903444,9,1,2.43764438177,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,13,13,17,,,,,,space,5.05880471371,7,1,4.41364493617,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,14,14,14,,,,,,space,7.57338681706,7,1,9.8372606819,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,15,15,12,,,,,,space,6.96189807594,3,0,18.662328286,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,16,16,6,,,,,,space,10.8436433158,8,1,7.66075275047,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,17,17,16,,,,,,space,6.79642799275,5,1,5.06804864912,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,0,0,15,,,,,,space,7.41904347279,6,1,4.42473072931,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,1,1,2,,,,,,space,2.86755842029,3,1,1.39679979393,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,6.27149186982,3,1,7.35508064734,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,3,3,11,,,,,,space,7.73425873014,9,1,3.44870777737,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,1.81755178852,5,1,3.47017208749,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,5,5,14,,,,,,space,4.85283020715,8,1,4.2651918272,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,6,6,16,,,,,,space,5.72114839818,1,1,4.40964135394,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,7,7,3,,,,,,space,1.27849078953,1,1,2.51382443239,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,8,8,8,,,,,,space,4.0534289247,8,1,3.43043583405,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,9,9,0,,,,,,space,1.52237054065,4,1,1.48105665174,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,10,10,4,,,,,,space,2.01274566998,9,1,2.85587663925,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,11,11,9,,,,,,space,2.3362162158,3,1,9.63741823542,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,1.40765566111,6,1,1.12901543721,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,13,13,6,,,,,,space,2.09768880619,5,1,3.26175553579,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,14,14,7,,,,,,space,3.72687275085,5,1,2.36740881088,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,15,15,17,,,,,,space,5.63466507266,6,1,4.6748009845,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,16,16,12,,,,,,space,4.29366905568,4,1,7.98299317469,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,17,17,13,,,,,,space,6.58504480054,3,1,4.1253100239,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,0,0,6,,,,,,space,5.5601620471,5,0,3.4870263288,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,1,1,1,,,,,,space,5.60605450819,9,1,3.64542155026,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,2,2,0,,,,,,space,2.34136347868,7,1,1.22823148407,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,3,3,4,,,,,,space,1.7012690726,9,1,4.7906721434,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,4,4,11,,,,,,space,6.73999358166,9,1,2.97999538743,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,5,5,12,,,,,,space,6.18050836399,5,1,4.23034351366,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,6,6,9,,,,,,space,2.60805069987,6,1,2.29741996422,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,7,7,16,,,,,,space,4.46816119738,5,1,4.06446362322,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,8,8,14,,,,,,space,7.9028504875,6,1,3.25974359573,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,9,9,8,,,,,,space,2.90218765673,9,1,2.71678925306,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,10,10,10,,,,,,space,7.29179955076,5,1,4.36770068039,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,11,11,2,,,,,,space,3.18821490981,2,1,1.49931004702,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,12,12,17,,,,,,space,3.65975465457,6,0,4.61724459054,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,13,13,3,,,,,,space,3.75904279388,5,1,1.39499433234,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,14,14,15,,,,,,space,8.79776170355,9,1,4.16648742702,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,15,15,7,,,,,,space,1.74892919924,3,1,3.14669139276,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,16,16,5,,,,,,space,1.78102400014,3,1,3.19226678694,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,17,17,13,,,,,,space,5.51575518097,7,1,3.74640246294,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,0,0,10,,,,,,space,4.33763041825,7,1,2.62729414186,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,1,1,5,,,,,,space,1.14843666065,2,1,5.89560519357,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,2,2,14,,,,,,space,6.60305042169,3,1,5.11306690151,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,3,3,0,,,,,,space,0.755020313663,8,1,1.3549259635,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,4,4,16,,,,,,space,4.57937084266,5,1,4.00029361935,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,5,5,13,,,,,,space,7.57426417555,7,1,3.96492665989,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,6,6,15,,,,,,space,3.75376919418,4,0,7.48260174051,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,7,7,2,,,,,,space,1.21292268153,2,1,1.26069409656,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,8,8,7,,,,,,space,2.58291457285,2,1,2.14356166933,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,9,9,3,,,,,,space,0.962671495217,8,1,3.40780929511,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,10,10,9,,,,,,space,2.58358195325,6,1,2.92882197746,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,11,11,11,,,,,,space,3.39203224139,1,1,4.52229984797,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,12,12,4,,,,,,space,1.21566429548,1,1,3.3582607655,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,13,13,8,,,,,,space,2.00344644039,8,1,2.71252214827,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,14,14,6,,,,,,space,1.61099564261,1,1,3.31931507948,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,15,15,12,,,,,,space,4.47826079349,9,1,5.58099117357,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,16,16,1,,,,,,space,1.09377726435,2,1,1.76749196224,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,17,17,17,,,,,,space,5.12432907626,4,1,4.05645610881,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,0,0,12,,,,,,space,5.222060228,8,1,3.31963704585,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,1,1,0,,,,,,space,0.909028042923,2,1,1.68600156577,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,2,2,11,,,,,,space,7.22422790184,8,1,13.7508595978,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,3,3,8,,,,,,space,2.89195297466,5,0,4.95315598813,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increse,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,4,4,15,,,,,,space,4.49686345225,1,1,4.59877946734,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,5,5,4,,,,,,space,0.998404866492,9,1,3.99128415954,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,6,6,3,,,,,,space,0.686618201376,6,1,2.14900220162,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,7,7,10,,,,,,space,2.2348289956,8,1,3.70401628589,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,8,8,13,,,,,,space,2.192400823,2,1,3.97752114566,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,9,9,2,,,,,,space,0.806674573512,1,1,2.64555558626,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,10,10,6,,,,,,space,1.01620470901,6,1,4.33685174957,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,11,11,1,,,,,,space,0.65261399973,3,1,2.0220809459,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,12,12,16,,,,,,space,3.46024957293,6,1,5.99046944448,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
