operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,13,13,14,,,,,,space,6.19760756069,7,0,1.14330853726,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,14,14,15,,,,,,space,7.1079954544,4,0,5.54258474192,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,15,15,2,,,,,,space,1.58997362759,6,0,13.7823008904,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,16,16,10,,,,,,space,3.46342030948,6,0,1.46310891869,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,17,17,16,,,,,,space,12.290257267,8,0,7.56095577122,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,0,0,17,,,,,,space,7.00789358511,6,0,6.69364177674,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,1,1,15,,,,,,space,8.82268895861,3,0,7.09623583299,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,2,2,4,,,,,,space,3.68560276186,1,0,5.28641415725,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,3,3,3,,,,,,space,2.05339906985,1,1,1.85986183147,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,4,4,10,,,,,,space,4.53210524458,3,0,0.341587128001,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,5,5,16,,,,,,space,4.7259312894,4,0,3.39683982843,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,6,6,0,,,,,,space,1.31903524979,1,1,1.5412307053,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,7,7,8,,,,,,space,1.93943483601,4,0,2.79048807255,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,8,8,2,,,,,,space,1.09381280214,8,0,2.16610063124,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,9,9,14,,,,,,space,4.03757939182,8,0,4.21274423218,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,10,10,7,,,,,,space,5.86002950341,6,1,2.50137200145,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,11,11,11,,,,,,space,3.20828142061,8,0,2.75534026627,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,12,12,9,,,,,,space,2.72639563805,8,1,3.40002388469,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,13,13,1,,,,,,space,1.20530062384,8,1,3.01357800662,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,14,14,5,,,,,,space,2.4061172205,6,0,6.7110539962,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,15,15,12,,,,,,space,4.13202660988,6,1,2.25946687846,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,16,16,13,,,,,,space,1.97314237437,5,0,3.23749192865,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,17,17,6,,,,,,space,2.32634300963,9,0,1.52624049017,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,0,0,13,,,,,,space,1.91755261904,1,0,1.07599201059,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,1,1,7,,,,,,space,1.92489117576,1,0,0.534935820993,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,2,2,8,,,,,,space,3.46113483803,3,0,6.34121448561,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,3,3,1,,,,,,space,1.5232706434,4,0,1.28975630421,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,4,4,16,,,,,,space,3.14002148254,5,0,5.63976569727,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,5,5,0,,,,,,space,1.94164228864,3,0,2.59988714653,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,6,6,17,,,,,,space,1.57297032242,6,1,0.534035867429,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,7,7,15,,,,,,space,1.41244221735,5,0,1.28691477783,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,8,8,4,,,,,,space,1.13999650287,8,0,3.27027829783,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,9,9,12,,,,,,space,2.565267678,4,1,1.20356299487,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,10,10,5,,,,,,space,1.1274258967,1,0,0.951094538585,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,11,11,6,,,,,,space,3.0754818088,7,0,3.300811019,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,12,12,9,,,,,,space,2.40635675186,3,1,3.30167333191,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,13,13,14,,,,,,space,1.98980349189,7,0,3.63610292046,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,14,14,2,,,,,,space,0.902473092923,3,1,1.54236163557,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,15,15,10,,,,,,space,5.9109169158,2,0,7.76495163349,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,16,16,3,,,,,,space,1.30107381914,1,1,1.49265408624,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,17,17,11,,,,,,space,6.66184227681,1,0,1.9415875386,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,0,0,6,,,,,,space,5.20048980744,4,0,0.212228555349,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,1,1,8,,,,,,space,0.245254798065,7,0,0.232164408837,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,2,2,2,,,,,,space,0.228619686823,8,1,0.356034291326,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,3,3,4,,,,,,space,0.31125698192,2,0,0.262096932856,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,4,4,17,,,,,,space,0.612159707176,7,0,0.692957401392,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,5,5,9,,,,,,space,0.533925340802,9,0,0.485486965568,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,6,6,15,,,,,,space,0.454188428383,9,0,0.691787119576,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,7,7,3,,,,,,space,0.356588293129,9,0,2.55218892317,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,8,8,5,,,,,,space,1.62009469702,4,0,0.646426380205,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,9,9,12,,,,,,space,1.49571084869,9,0,0.630914328853,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,10,10,16,,,,,,space,4.37219581482,1,0,0.278315943928,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,11,11,1,,,,,,space,1.25003858167,8,0,0.919436019962,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,12,12,0,,,,,,space,3.54238353556,3,0,1.9074792985,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,13,13,14,,,,,,space,3.46180141959,1,0,0.966498116439,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,14,14,10,,,,,,space,1.55638174867,6,0,1.12764626555,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,15,15,13,,,,,,space,1.22324426076,8,0,0.887474323099,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,16,16,11,,,,,,space,2.77091083169,1,0,3.58928275068,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,17,17,7,,,,,,space,2.93468800868,5,1,4.50217032529,2015_Jul_08_1551,357.897102275,KRITL,001,31012,
