operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,14,14,12,,,,,,space,5.13307466365,6,1,7.93291690013,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,15,15,0,,,,,,space,1.58335727667,7,1,1.43344971952,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,16,16,16,,,,,,space,6.54959489977,3,1,8.09960660605,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,17,17,15,,,,,,space,5.99947120518,1,0,11.4158962512,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,0,0,15,,,,,,space,3.04990654226,5,1,6.06648256254,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,1,1,9,,,,,,space,5.39977343364,8,1,7.19960167156,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,2,2,4,,,,,,space,2.31619200537,3,1,7.69960534618,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,3,3,14,,,,,,space,7.14957579177,3,0,10.9324283511,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,4,4,17,,,,,,space,6.7996060111,3,1,5.4498045629,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,5,5,10,,,,,,space,8.46609361313,2,0,10.4826878315,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,6,6,0,,,,,,space,1.81667722973,1,1,3.58324913796,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,7,7,11,,,,,,space,3.86655332516,1,1,7.38287614688,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,8,8,2,,,,,,space,1.73336807304,4,1,1.08346559037,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,9,9,16,,,,,,space,2.69995810938,5,1,8.44961733243,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,10,10,7,,,,,,space,4.13312295862,6,1,4.16654062149,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,11,11,5,,,,,,space,6.99960874082,9,1,7.09961255542,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,12,12,13,,,,,,space,5.93299914154,5,0,9.26622246968,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,13,13,8,,,,,,space,6.09946802052,6,1,7.41625216408,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,14,14,12,,,,,,space,6.88290956839,5,0,10.520469889,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,15,15,6,,,,,,space,2.28313725462,9,0,6.76631363516,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,16,16,1,,,,,,space,2.75018241847,8,1,2.33331991806,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,17,17,3,,,,,,space,1.65000887158,1,1,2.16664281081,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,0,0,15,,,,,,space,1.94810321543,4,0,0.333529196228,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,1,1,17,,,,,,space,3.93295294636,6,0,0.650059966239,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,2,2,13,,,,,,space,0.333344765473,1,0,0.366919911918,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,3,3,9,,,,,,space,5.91629608451,9,1,3.04988029499,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,4,4,5,,,,,,space,4.5975888916,2,0,3.38332480006,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,5,5,4,,,,,,space,3.93316642407,6,1,7.83037235065,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,6,6,1,,,,,,space,1.05011057097,4,1,2.06664109601,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,7,7,12,,,,,,space,6.73284487764,1,1,6.13304351691,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,8,8,14,,,,,,space,0.650099512102,4,0,0.802178942628,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,9,9,7,,,,,,space,1.63344544997,2,1,3.49987488805,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,10,10,6,,,,,,space,5.21648286002,8,1,4.08212068072,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,11,11,2,,,,,,space,1.03348555579,9,1,1.65019085258,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,12,12,11,,,,,,space,3.98314435889,2,1,6.84994615812,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,13,13,0,,,,,,space,0.833398484858,1,1,1.66671227859,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,14,14,16,,,,,,space,2.29986970859,5,1,4.31650837234,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,15,15,10,,,,,,space,7.24962615152,1,1,4.04980365299,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,16,16,8,,,,,,space,3.84986041706,1,1,2.53348083128,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,17,17,3,,,,,,space,0.833506973548,5,0,2.23342284233,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,0,0,14,,,,,,space,3.33312498841,6,0,0.350331292939,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,1,1,5,,,,,,space,0.899996185399,2,0,0.30014442993,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,2,2,7,,,,,,space,0.466861433015,8,0,0.233500184244,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,3,3,9,,,,,,space,1.20018261095,1,1,4.33295560608,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,4,4,10,,,,,,space,0.783487743043,5,0,0.966691175781,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,5,5,6,,,,,,space,1.18350195157,9,1,6.3828233024,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,6,6,1,,,,,,space,1.51669518286,2,1,1.85010609144,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,7,7,15,,,,,,space,2.71639659403,6,1,4.68341498564,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,8,8,2,,,,,,space,0.800288089944,8,1,1.93348419091,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,9,9,12,,,,,,space,2.11667887456,3,1,6.76621144584,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,10,10,16,,,,,,space,2.11674011817,8,1,5.8163622626,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,11,11,8,,,,,,space,2.98330709191,5,1,3.51649360389,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,12,12,0,,,,,,space,1.01675730138,7,1,1.95015085176,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,13,13,13,,,,,,space,3.6665624942,4,1,5.31638448528,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,14,14,17,,,,,,space,6.68348112874,3,1,4.93315697508,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,15,15,3,,,,,,space,3.35004257306,8,1,2.68305172355,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,16,16,4,,,,,,space,2.21664244335,4,1,3.26663332681,2017_May_12_0908,60.0050608996,KRITL,001,31050,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,17,17,11,,,,,,space,2.53342413719,3,0,7.06624528731,2017_May_12_0908,60.0050608996,KRITL,001,31050,
