operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,4,4,15,,,,,,space,3.75798450432,9,0,9.63434380622,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,5,5,6,,,,,,space,4.05991899745,8,0,4.82918982404,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,6,6,10,,,,,,space,5.07566665419,9,0,5.90961913124,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,7,7,8,,,,,,space,5.57703833605,8,1,4.68227760433,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,8,8,17,,,,,,space,3.35977785717,6,1,8.5480624097,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,9,9,2,,,,,,space,2.95784409897,3,1,2.66141698114,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,10,10,14,,,,,,space,5.05350556668,8,1,10.7602844643,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,11,11,4,,,,,,space,3.72746698881,9,1,7.02436060796,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,12,12,13,,,,,,space,4.91614385039,3,1,15.8137291374,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,13,13,9,,,,,,space,2.79651408376,3,1,7.1895458209,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,14,14,12,,,,,,space,11.6102411213,9,0,13.4508464042,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,15,15,0,,,,,,space,2.5306545262,3,0,3.08022667834,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,16,16,11,,,,,,space,6.58249041713,7,0,13.8063067619,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,17,17,3,,,,,,space,1.21218495851,1,1,11.0710292881,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,0,0,16,,,,,,space,6.45420675352,3,1,6.67040404334,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,1,1,12,,,,,,space,4.41349935134,4,0,13.1222460936,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,2,2,14,,,,,,space,3.68844116115,5,1,4.65907992501,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,3,3,13,,,,,,space,5.67737146628,4,0,11.3341213344,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,4,4,3,,,,,,space,1.61279025533,6,1,4.60882621899,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,5,5,7,,,,,,space,1.98537607602,3,0,16.1279466488,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,6,6,15,,,,,,space,5.25140711566,6,0,8.15186210319,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,7,7,1,,,,,,space,3.27612398646,2,1,3.46624549729,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,8,8,8,,,,,,space,5.05886525741,6,1,3.62905795781,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,9,9,11,,,,,,space,7.16233091077,8,1,5.40588239617,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,10,10,17,,,,,,space,2.32512937275,2,0,10.1486739359,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,11,11,5,,,,,,space,3.74794510193,7,0,4.24654192335,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,12,12,10,,,,,,space,3.52410076009,9,1,6.4146535309,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,13,13,2,,,,,,space,3.88441511129,8,1,2.56165744104,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,14,14,0,,,,,,space,3.46358157527,6,0,3.49360424239,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,15,15,9,,,,,,space,2.07552386909,5,1,3.91739391995,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,16,16,6,,,,,,space,2.20337077825,2,1,13.6997841775,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,17,17,4,,,,,,space,2.83031320682,1,0,3.46173971746,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,0,0,8,,,,,,None,,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,1,1,2,,,,,,space,3.58720897474,2,1,2.4466181454,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,3.3948931929,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,3,3,3,,,,,,space,2.34869556362,5,1,5.23602727056,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,4,4,15,,,,,,space,5.69564340961,9,1,4.09782144234,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,5,5,17,,,,,,space,5.41294850882,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,6,6,1,,,,,,space,2.00672174858,5,0,8.05710249135,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,7,7,12,,,,,,space,4.06635552579,4,0,8.88181138299,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,8,8,9,,,,,,space,1.73335127479,4,0,3.72547079713,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,9,9,13,,,,,,space,3.83511540572,7,1,10.3119077524,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,10,10,4,,,,,,space,2.98844735553,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,11,11,11,,,,,,space,3.80753408381,6,0,6.50528462355,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,12,12,6,,,,,,space,7.18239501708,8,1,10.2874008597,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,13,13,16,,,,,,space,4.74679477197,7,0,4.40802347276,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,14,14,0,,,,,,space,2.21077250589,7,1,5.91982966577,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,15,15,14,,,,,,space,3.48910476192,6,1,9.43072245411,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,16,16,7,,,,,,space,3.07207287919,8,0,15.3239300479,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,17,17,5,,,,,,space,2.77957445142,6,0,4.38518660578,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,0,0,0,,,,,,space,2.658495486,9,0,3.9724571741,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,1,1,6,,,,,,space,3.4073378943,1,1,7.59210041432,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,2,2,4,,,,,,space,2.54432165003,7,0,14.4697857279,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,3,3,7,,,,,,space,3.02600648622,4,0,4.45995420378,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,4,4,14,,,,,,space,4.90504055902,8,0,9.51870292335,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,5,5,15,,,,,,space,3.26231407752,1,0,5.26801813231,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,6,6,13,,,,,,space,2.50004077074,1,0,15.9052575364,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,7,7,2,,,,,,space,4.06370175272,4,1,5.75834391681,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,8,8,10,,,,,,space,5.17355353969,3,0,5.02244000838,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,9,9,8,,,,,,space,2.1685501118,6,1,12.01360833,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,10,10,16,,,,,,space,4.48631555296,4,0,11.7543081379,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,11,11,3,,,,,,space,1.47147465163,1,1,4.4350704004,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,12,12,17,,,,,,space,4.45355582144,2,0,5.44082624979,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,13,13,5,,,,,,space,1.20683121716,9,1,11.010263029,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,14,14,12,,,,,,space,3.09466442176,2,0,10.7644707275,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,15,15,11,,,,,,space,3.59802529607,4,0,11.8777367582,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,16,16,9,,,,,,space,1.68484633628,6,0,4.67336683418,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,17,17,1,,,,,,space,1.40102175338,8,1,3.11703793709,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,0,0,11,,,,,,space,3.94303644414,3,0,9.14212401936,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,4.19651954318,3,0,7.41061460237,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,2,2,15,,,,,,space,3.29771883304,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,3,3,3,,,,,,space,1.18507853706,6,1,3.55736898855,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,4,4,17,,,,,,space,4.35558599461,5,0,10.0078465312,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,5,5,16,,,,,,space,4.46802961112,4,0,14.9287138387,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,6,6,8,,,,,,space,2.35597410411,3,0,5.20449556089,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,7,7,12,,,,,,space,4.26271058615,4,0,16.266976991,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,8,8,14,,,,,,space,5.48730979922,7,1,13.7163364003,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,9,9,1,,,,,,space,2.05535897329,4,1,6.01103294871,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,10,10,13,,,,,,space,5.22151918447,2,0,1.58094112879,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,11,11,6,,,,,,space,3.43701164784,8,1,10.0574388063,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,12,12,10,,,,,,space,1.89070850456,1,1,6.89234528376,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,13,13,0,,,,,,space,1.09983163256,5,0,5.73414849161,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,14,14,5,,,,,,space,2.5887341156,2,0,4.09585709732,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,15,15,4,,,,,,space,1.68314411391,6,1,16.0686988813,2015_Jul_16_1335,None,KRITL,001,31024,
