operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,6,6,4,,,,,,space,7.42445950766,5,0,7.1503632096,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,7,7,7,,,,,,space,4.52145258643,6,1,6.74398386528,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,8,8,10,,,,,,space,10.301082682,None,0,,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,9,9,3,,,,,,space,2.22736007499,1,1,2.5884569445,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,10,10,14,,,,,,space,6.93442874236,3,0,5.7588146177,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,11,11,6,,,,,,space,8.35786250705,1,1,2.95406204363,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,12,12,16,,,,,,space,6.98992140169,5,1,7.31844332046,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,13,13,13,,,,,,space,7.0207563341,7,1,8.31725869403,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,14,14,2,,,,,,space,2.96875876002,4,1,2.32101590201,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,15,15,11,,,,,,space,10.0286546599,3,0,9.33438555687,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,16,16,5,,,,,,space,6.23817954597,None,0,,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,17,17,8,,,,,,space,4.51928491262,7,0,4.06820613268,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,0,0,16,,,,,,space,4.36081129932,3,1,8.17261668746,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,1,1,6,,,,,,space,3.93477205653,2,1,3.21391727775,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,2,2,10,,,,,,space,7.2031709491,None,0,,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,3,3,4,,,,,,space,5.4507340659,7,1,9.45864918994,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,4,4,1,,,,,,space,3.51606244891,2,1,3.03797558724,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,5,5,17,,,,,,space,7.37756965062,1,1,6.48346090087,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,6,6,5,,,,,,space,3.47626600164,8,1,3.674643151,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,7,7,14,,,,,,space,6.15113627893,2,0,17.1488692155,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,8,8,11,,,,,,space,6.95943678278,8,1,4.42064910528,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,9,9,8,,,,,,space,4.90494641886,6,1,3.24615171409,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,10,10,7,,,,,,space,4.50858967865,5,1,3.71436785572,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,11,11,13,,,,,,space,7.84324925693,3,1,7.84713070191,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,12,12,15,,,,,,space,10.2944589232,4,0,14.0964758327,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,13,13,2,,,,,,space,5.17944657474,8,1,2.23033476455,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,14,14,12,,,,,,space,8.15171126893,6,1,5.33953946905,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,15,15,9,,,,,,space,7.82573113494,5,1,4.33469632443,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,16,16,3,,,,,,space,4.8941090997,6,1,2.3452648716,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,17,17,0,,,,,,space,2.48783054488,7,1,1.89272079457,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,0,0,4,,,,,,space,5.27302366,6,1,2.70150494797,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,1,1,5,,,,,,space,8.48462417949,7,1,5.96652004364,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,2,2,0,,,,,,space,3.5351998519,1,1,2.63985083156,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,3,3,1,,,,,,space,2.81270059469,4,1,1.76975762579,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,4,4,15,,,,,,space,9.36178804742,1,1,5.61794591736,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,5,5,10,,,,,,space,8.5346651077,1,1,4.61829623079,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,6,6,9,,,,,,space,4.69200413936,9,1,5.44066771635,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,7,7,13,,,,,,space,8.55816935503,3,1,4.69470130792,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,8,8,8,,,,,,space,3.91121391483,1,1,3.64325702612,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,9,9,11,,,,,,space,6.52810959177,2,1,5.78431750645,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,10,10,2,,,,,,space,4.27636231159,9,1,3.27042693095,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,11,11,7,,,,,,space,4.9518880705,2,1,4.35165730456,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,12,12,14,,,,,,space,8.7364505514,7,1,8.90469584498,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,13,13,12,,,,,,space,8.62928648398,1,1,6.77616965669,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,14,14,6,,,,,,space,6.7478992567,8,1,3.87497624621,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,15,15,17,,,,,,space,7.08229776222,7,1,5.40149350415,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,16,16,3,,,,,,space,3.20992419441,6,1,2.25212349091,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,17,17,16,,,,,,space,7.95269333644,5,1,6.04804893609,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,0,0,13,,,,,,space,6.43919332017,2,1,4.7487629666,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,1,1,14,,,,,,space,7.06900124974,8,1,6.69065258038,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,2,2,15,,,,,,space,8.68931641986,1,1,5.84318661346,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,3,3,5,,,,,,space,6.16556632315,4,1,3.83644246723,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,4,4,0,,,,,,space,3.32657612179,2,1,2.10955921747,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,5,5,8,,,,,,space,5.68574119289,7,1,3.28408320594,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,6.278735064,3,1,3.59056057499,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,7,7,1,,,,,,space,2.10687009813,3,1,2.61090115245,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,8,8,11,,,,,,space,7.76053643803,8,1,11.2163040287,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,9,9,2,,,,,,space,2.42106101228,1,1,2.14590677462,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,10,10,10,,,,,,space,7.20345791915,8,1,5.11788694852,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,11,11,17,,,,,,space,7.74414484849,6,1,5.21605415473,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,12,12,16,,,,,,space,8.35031134501,6,1,4.68516025355,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,13,13,3,,,,,,space,2.31285510355,6,1,1.62809590821,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,14,14,12,,,,,,space,6.86284581205,8,1,4.74290842749,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,15,15,6,,,,,,space,4.33089327131,6,1,3.93381910597,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,16,16,4,,,,,,space,3.6425959451,9,1,4.83294458222,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,17,17,9,,,,,,space,5.59627337888,1,1,10.6100262438,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,0,0,10,,,,,,space,6.47553317811,3,0,9.0699416016,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,1,1,3,,,,,,space,5.94350224553,8,1,2.23924133516,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,2,2,17,,,,,,space,9.01021123448,3,1,6.17903641754,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,3,3,13,,,,,,space,9.11402405158,4,1,5.47050595269,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,6.92112558053,4,1,6.07044169941,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,5,5,15,,,,,,space,9.26162604932,6,1,5.96256895593,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,6,6,14,,,,,,space,7.15663455517,7,1,8.22986196392,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,7,7,2,,,,,,space,2.35740615468,8,1,1.58167815188,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,2.62941947009,7,1,2.04157356182,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,9,9,9,,,,,,space,5.93997216391,1,1,3.1423420466,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,10,10,4,,,,,,space,6.68681873046,4,1,5.19030839132,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,11,11,6,,,,,,space,8.07171801623,9,1,3.53226995762,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,12,12,12,,,,,,space,7.47309288275,3,1,6.20241187833,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,13,13,8,,,,,,space,8.19839324764,5,1,3.22365361176,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,14,14,11,,,,,,space,9.71001291016,8,1,4.86544359097,2015_Jul_17_1555,None,KRITL,001,31020,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,15,15,7,,,,,,space,5.70074307747,2,1,3.64503449068,2015_Jul_17_1555,None,KRITL,001,31020,
