operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,14,14,9,,,,,,space,1.97970806746,1,1,5.28573468358,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,15,15,8,,,,,,space,3.02914670854,7,1,6.81026344901,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,16,16,1,,,,,,space,3.02896822717,7,0,3.08718920181,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,17,17,16,,,,,,space,7.67791425965,6,1,7.35763118119,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,8.40544879142,2,1,5.13541976895,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,1,1,0,,,,,,space,2.66729636762,1,1,4.82388332778,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,2,2,15,,,,,,space,9.27364029564,1,1,13.40479121,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,3,3,1,,,,,,space,1.86039711756,4,1,1.7046238225,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,4,4,3,,,,,,space,1.60431763945,6,1,3.36400016658,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,5,5,13,,,,,,space,6.71721340878,3,1,13.4218141337,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,6,6,16,,,,,,space,6.37005663459,7,0,6.01700367567,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,7,7,11,,,,,,space,8.4003603224,1,0,18.4947328746,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,8,8,10,,,,,,space,9.51560574654,1,1,6.72386411478,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,9,9,6,,,,,,space,7.81884875313,8,1,6.33579660962,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,10,10,14,,,,,,space,11.2628754189,3,0,15.1221208067,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,11,11,4,,,,,,space,11.1022120842,2,0,9.64676820974,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,12,12,5,,,,,,space,4.97221394947,7,1,11.9516108994,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,13,13,8,,,,,,space,4.59469714335,1,1,5.63652337879,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,14,14,2,,,,,,space,2.57455044566,9,1,3.92131631064,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,15,15,9,,,,,,space,3.08801301584,9,1,8.34718687105,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,16,16,12,,,,,,space,4.00301808506,3,0,4.42931945052,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,17,17,17,,,,,,space,17.5656141282,7,1,9.35920111736,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,0,0,11,,,,,,space,16.9522429335,3,0,6.05284728539,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,1,1,0,,,,,,space,3.71639729394,7,1,2.34263384616,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,2,2,4,,,,,,space,8.13781841865,7,1,2.62130311702,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,3,3,2,,,,,,space,2.74608539599,8,1,2.28783061488,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,4,4,7,,,,,,space,7.26078928664,5,1,4.69309112594,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,5,5,10,,,,,,space,7.72787714602,7,0,10.3061767505,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,6,6,17,,,,,,space,11.130962984,1,1,10.8900463737,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,7,7,3,,,,,,space,1.64088287387,6,1,5.25921095134,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,8,8,8,,,,,,space,2.85037171371,6,1,4.56974054757,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,9,9,6,,,,,,space,5.80137822618,2,1,4.01940512508,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,10,10,5,,,,,,space,3.30361536774,8,1,18.6267607975,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,11,11,15,,,,,,space,6.01911535531,9,0,15.13531408,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,12,12,16,,,,,,space,6.1832429786,3,1,6.58506929802,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,13,13,9,,,,,,space,2.6405434093,5,1,6.47069458302,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,14,14,13,,,,,,space,8.43975536153,2,0,18.5296816277,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,15,15,1,,,,,,space,2.20774322199,2,1,3.18506068892,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,16,16,14,,,,,,space,6.19715437694,6,0,6.71546709101,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,17,17,12,,,,,,space,8.69571375227,2,0,10.6450908348,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,0,0,11,,,,,,space,9.81626987224,7,0,8.69440418892,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,1,1,1,,,,,,space,1.73098377184,6,0,2.38606256437,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,2,2,12,,,,,,space,14.6828315965,6,1,10.4259454526,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,7.40000615936,8,1,6.19142302501,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,4,4,8,,,,,,space,4.60918423163,6,1,3.45168211697,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,5,5,5,,,,,,space,6.76795636375,9,1,4.93293649807,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,6,6,7,,,,,,space,9.11576546987,6,1,7.20433142802,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,7,7,2,,,,,,space,2.65437711575,4,1,2.4915275591,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,8,8,16,,,,,,space,9.64606268336,2,0,8.80030453822,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,9,9,15,,,,,,space,8.42653129146,5,1,13.8342076004,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,10,10,17,,,,,,space,7.78665876216,3,1,11.258658709,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,11,11,0,,,,,,space,1.78877394144,1,1,2.63059464745,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,12,12,6,,,,,,space,3.32509752607,1,1,8.15476994976,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,13,13,13,,,,,,space,7.01391979747,5,0,13.1243290763,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,14,14,10,,,,,,space,7.08491688892,8,1,5.68697411425,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,15,15,4,,,,,,space,4.68180130403,3,1,9.59755704492,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,16,16,3,,,,,,space,1.88812052462,1,1,3.26759397657,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,17,17,14,,,,,,space,6.02677885562,5,1,7.45762694663,2015_Jul_07_1549,287.31282802,KRITL,001,31005,
