operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,4,4,5,,,,,,space,8.05072125723,4,0,3.8433042012,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,5,5,12,,,,,,space,3.861983852,5,1,9.5695284697,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,6,6,9,,,,,,space,3.3994595164,6,1,4.5959923582,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,7,7,2,,,,,,space,0.674230544042,2,1,2.59525253539,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,8,8,3,,,,,,space,0.898860903864,5,1,1.39800506819,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,9,9,16,,,,,,space,3.63603203007,5,1,7.05870602402,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,10,10,14,,,,,,space,7.8589601675,6,1,3.4299231375,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,11,11,0,,,,,,space,1.21865928292,7,1,2.43692205718,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,12,12,4,,,,,,space,1.12547625657,9,1,7.35087758591,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,13,13,17,,,,,,space,5.21787571468,5,1,8.71026698363,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,14,14,1,,,,,,space,0.964202235482,9,1,2.22883447111,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,15,15,15,,,,,,space,1.9718849838,9,1,8.59807639071,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,16,16,13,,,,,,space,1.50489476422,7,1,8.09914360437,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,17,17,10,,,,,,space,10.6624766705,5,1,6.616597858,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,7.64706917832,2,1,5.38179825933,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,1,1,17,,,,,,space,13.6477029622,4,1,7.25048111228,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,2,2,4,,,,,,space,1.41475257056,1,1,3.20494386411,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,3,3,10,,,,,,space,4.80150071339,9,0,4.19905362875,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,4,4,13,,,,,,space,1.31561526554,7,1,7.04641040706,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,5,5,16,,,,,,space,2.89621692977,5,1,9.43011071795,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,6,6,15,,,,,,space,5.94345640033,6,1,6.97589626521,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,7,7,2,,,,,,space,0.917229437095,2,1,1.34872146093,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,0.916790582909,8,1,2.18164574527,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,9,9,11,,,,,,space,5.24652827476,1,1,9.90835331331,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,10,10,5,,,,,,space,2.37321855463,2,1,6.18018919727,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,11,11,12,,,,,,space,3.82455910728,6,0,8.72750513486,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,12,12,9,,,,,,space,3.64802072904,6,1,2.29455201351,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,13,13,6,,,,,,space,4.90206027002,1,1,2.54752731553,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,14,14,1,,,,,,space,1.18634260516,2,1,2.43590226359,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,15,15,8,,,,,,space,3.18881824682,8,1,3.621130935,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,16,16,14,,,,,,space,2.87059505339,3,1,5.3612708014,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,17,17,3,,,,,,space,0.758529747429,8,1,1.68045114493,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,0,0,1,,,,,,space,0.833713102038,6,1,2.32477101014,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,1,1,7,,,,,,space,1.22066982309,5,1,3.99005473781,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,2,2,8,,,,,,space,0.934086478082,8,1,7.42567038129,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,3,3,6,,,,,,space,1.04224829137,5,1,3.23823029065,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,4,4,14,,,,,,space,1.09115533796,8,1,5.57156035767,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,5,5,2,,,,,,space,0.54758225978,3,1,5.9893387125,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,6,6,0,,,,,,space,0.8831422941,4,1,1.36523098816,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,7,7,5,,,,,,space,1.69733023358,5,1,3.38259337639,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,8,8,4,,,,,,space,1.03373752948,9,1,3.61493868116,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,9,9,3,,,,,,space,0.66468494013,1,1,1.97502205646,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,10,10,15,,,,,,space,3.93656876904,6,1,5.98909233819,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,11,11,11,,,,,,space,4.51644250922,9,1,5.06649411132,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,12,12,13,,,,,,space,8.96041668049,3,1,4.50037358602,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,13,13,17,,,,,,space,1.56172148435,6,1,4.90145623306,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,14,14,10,,,,,,space,1.69683538523,3,1,7.31312457545,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,15,15,16,,,,,,space,3.6362605562,1,1,3.29794595935,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,16,16,9,,,,,,space,0.757835069933,3,1,4.79155790093,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,17,17,12,,,,,,space,2.81806623479,4,1,10.1808065328,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,0,0,14,,,,,,space,6.2516961855,7,0,10.1199828798,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,1,1,12,,,,,,space,4.91708350234,6,1,6.92988656633,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,2,2,6,,,,,,space,0.964346070483,1,1,4.05059422049,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,2.27667097937,8,1,6.31122882327,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.68895945707,9,1,3.44095258659,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,5,5,3,,,,,,space,1.09210513881,1,1,2.93566831303,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,6,6,11,,,,,,space,6.45136714986,8,0,14.8065706343,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,7,7,2,,,,,,space,5.76260962168,4,1,1.96928370526,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,8,8,10,,,,,,space,3.76709440371,8,1,9.475812099,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,9,9,1,,,,,,space,0.91607385769,8,1,1.87604188506,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,10,10,13,,,,,,space,8.53272001067,7,1,8.16645698022,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,11,11,7,,,,,,space,1.00914839536,6,1,3.62103469504,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,12,12,15,,,,,,space,6.76007903577,5,1,6.14958209111,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,13,13,8,,,,,,space,0.743787185813,6,1,6.01771375159,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,14,14,0,,,,,,space,0.613908738625,1,1,1.94202224998,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,15,15,4,,,,,,space,1.84275650835,3,1,6.53057263474,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,16,16,16,,,,,,space,4.43642685885,5,1,4.64366228384,2017_Apr_14_0929,None,KRITL,001,31033,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,17,17,17,,,,,,space,2.82041273994,3,1,6.1143582667,2017_Apr_14_0929,None,KRITL,001,31033,
