operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,16,16,2,,,,,,space,1.8779271383,8,1,1.96039323296,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,17,17,1,,,,,,space,1.23948350991,3,0,1.66065371077,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,0,0,3,,,,,,space,2.19600754662,1,1,4.04545430685,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,1,1,4,,,,,,space,5.05518504145,3,1,3.24888107926,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,2,2,0,,,,,,space,1.80450270014,1,1,1.78618911115,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,3,3,17,,,,,,space,6.26061605473,3,1,5.18236911978,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.93900276505,9,1,3.23874543692,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,5,5,13,,,,,,space,8.75863298666,7,1,4.28742465726,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,6,6,6,,,,,,space,4.62607941861,1,1,6.04709423572,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,7,7,7,,,,,,space,2.33021224235,6,1,3.71411588203,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,8,8,16,,,,,,space,6.8288664578,5,1,6.18345785618,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,9,9,12,,,,,,space,8.32004790299,6,1,5.00467656201,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,10,10,11,,,,,,space,9.09227977059,1,1,4.19382727411,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,11,11,1,,,,,,space,1.24430460681,8,1,2.09492444462,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,12,12,15,,,,,,space,5.32568511477,5,1,8.50195962051,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,13,13,9,,,,,,space,2.03864751715,8,1,5.1788645855,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,14,14,14,,,,,,space,4.27507234621,7,0,7.21631662737,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,15,15,8,,,,,,space,3.68165641915,6,1,2.39459047449,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,16,16,10,,,,,,space,6.97281343694,5,0,13.8927820382,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,17,17,2,,,,,,space,4.6462033687,4,1,2.33228542603,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,0,0,15,,,,,,space,7.43766572958,1,1,5.05547551112,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,1,1,9,,,,,,space,4.19577552081,9,1,5.54569490673,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,2,2,7,,,,,,space,3.41143491678,2,1,2.62426940748,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,3,3,4,,,,,,space,3.29777692698,6,1,5.82329468921,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,4,4,8,,,,,,space,8.50922416247,1,1,3.59326089322,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,5,5,1,,,,,,space,1.2699866769,4,1,1.77931827813,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,6,6,3,,,,,,space,1.32745662989,6,1,2.11892913975,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,7,7,5,,,,,,space,3.52185364455,7,1,5.23391629083,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,8,8,16,,,,,,space,6.32213228551,5,1,4.25082547637,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,9,9,2,,,,,,space,3.07441623468,9,1,2.31722789726,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,10,10,13,,,,,,space,8.60231199872,3,1,3.76810054871,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,11,11,14,,,,,,space,6.20309850667,7,1,5.07284664846,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,12,12,10,,,,,,space,5.55946526979,1,1,5.84505716828,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,13,13,6,,,,,,space,3.58360085124,8,1,3.03766761938,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,14,14,17,,,,,,space,7.00207773317,7,1,4.88852788211,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,15,15,11,,,,,,space,6.03613757904,2,1,4.89176679414,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,16,16,12,,,,,,space,5.48446319625,1,1,4.92314661967,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,17,17,0,,,,,,space,2.99159947658,1,1,1.71446514555,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,0,0,4,,,,,,space,6.95965026048,9,1,3.09274067252,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,1,1,17,,,,,,space,8.11673941824,6,1,3.65895708781,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,2,2,8,,,,,,space,4.13284368775,8,1,5.17340060565,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,3,3,2,,,,,,space,2.63205434513,3,1,1.68949490122,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,4,4,16,,,,,,space,9.72654133543,1,1,8.52693406446,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,5,5,6,,,,,,space,9.41614997474,5,1,5.15670454787,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,6,6,5,,,,,,space,5.70748757364,5,1,2.46020477763,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,7,7,9,,,,,,space,3.09658117176,3,1,2.32046540946,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,8,8,15,,,,,,space,6.10880224648,6,1,4.51804849162,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,9,9,3,,,,,,space,0.900816849782,1,1,2.71071563681,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,10,10,0,,,,,,space,3.84482864212,4,1,2.13462815157,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,11,11,14,,,,,,space,2.74603010176,8,1,5.42307785182,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,12,12,13,,,,,,space,9.60737492045,3,1,7.2761159373,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,13,13,10,,,,,,space,5.30639757743,3,1,7.34926810386,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,14,14,1,,,,,,space,2.25647178717,6,1,1.73355950307,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,15,15,11,,,,,,space,6.02349689809,9,1,4.59548841079,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,16,16,7,,,,,,space,2.24965344864,5,1,3.66623072882,2015_Jul_09_1334,None,KRITL,001,31014,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,17,17,12,,,,,,space,7.99945755661,4,1,11.7184746772,2015_Jul_09_1334,None,KRITL,001,31014,
