operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,11,11,14,,,,,,space,6.88365954009,8,1,9.43115745869,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,12,12,10,,,,,,space,6.48692413943,8,1,6.96298856218,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,13,13,7,,,,,,space,5.02667316666,3,1,4.09867255355,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,14,14,8,,,,,,space,2.93387090066,7,1,5.15860065003,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,15,15,2,,,,,,space,1.98416030291,1,1,2.83751510526,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,16,16,6,,,,,,space,3.22346253169,6,1,5.76557976182,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,17,17,12,,,,,,space,3.33063569816,8,1,5.34815626987,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,0,0,7,,,,,,space,3.52019306784,5,1,5.01363912679,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,1,1,15,,,,,,space,6.69191034918,6,1,5.17217538343,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,6.45641992264,3,1,6.14688597235,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,3,3,11,,,,,,space,4.75924717262,9,1,3.85625739954,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,4,4,8,,,,,,space,2.45735152543,8,1,7.44043394062,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,5,5,17,,,,,,space,3.82821657567,6,1,6.77410732186,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,6,6,6,,,,,,space,1.74612249213,5,1,5.38220981648,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,7,7,12,,,,,,space,5.92475890135,4,1,3.35235338192,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,8,8,5,,,,,,space,4.18325487734,5,1,2.74218750268,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,9,9,3,,,,,,space,1.26533776207,1,1,2.69625164615,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,10,10,16,,,,,,space,3.39415966941,1,1,5.1932925299,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,11,11,9,,,,,,space,2.66175294598,3,1,8.23963749385,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,12,12,2,,,,,,space,1.15752871195,4,0,2.49872035859,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,13,13,0,,,,,,space,1.55533255113,4,1,1.90793860669,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,14,14,13,,,,,,space,3.20861078147,3,1,5.68477949325,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,15,15,14,,,,,,space,5.76615930127,8,1,8.19787005219,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,16,16,1,,,,,,space,1.19009491359,6,1,3.09207784163,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,17,17,4,,,,,,space,1.97562434361,9,1,3.1685448623,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,0,0,9,,,,,,space,3.90094738605,4,0,15.7664175744,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,1,1,13,,,,,,space,6.01501133363,7,1,4.95443615457,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,2,2,8,,,,,,space,2.0825392371,6,1,3.33249890374,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,3,3,14,,,,,,space,6.43737071031,5,1,6.44922257366,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.57513418468,9,1,5.50703374099,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,5,5,2,,,,,,space,1.18597094389,4,1,2.78631859762,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,6,6,17,,,,,,space,5.92908235022,3,1,3.71635949786,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,7,7,10,,,,,,space,4.53369045944,8,1,8.29588607431,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,8,8,4,,,,,,space,2.91912938887,3,1,6.38720554509,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,9,9,11,,,,,,space,6.53331039904,1,1,6.19846289034,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,10,10,1,,,,,,space,1.01105009695,8,1,3.57462988736,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,11,11,16,,,,,,space,4.72571542149,5,1,7.39448303566,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,12,12,3,,,,,,space,1.34706998325,1,1,2.98348942283,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,13,13,15,,,,,,space,4.13120725844,5,1,6.9636279454,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,14,14,7,,,,,,space,1.68518020143,6,1,3.74830766406,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,15,15,0,,,,,,space,4.03665727482,1,1,2.13457320724,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,16,16,12,,,,,,space,5.67991395097,6,1,7.97775457136,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,17,17,6,,,,,,space,2.56164449244,1,1,4.32626850391,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,0,0,13,,,,,,space,3.22676583694,4,1,4.56767716282,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,1,1,0,,,,,,space,1.21690631576,7,1,2.50421233545,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,2,2,7,,,,,,space,1.76619849715,2,1,2.94644053886,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,3,3,17,,,,,,space,3.87670471577,3,1,4.93013853999,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.09738013835,4,1,2.2093474546,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,5,5,1,,,,,,space,1.46202773741,2,1,2.887158475,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,6,6,8,,,,,,space,3.26926295238,5,1,5.95270838484,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,7,7,14,,,,,,space,3.68680263218,None,0,,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,8,8,4,,,,,,space,3.41361623921,4,1,5.55682269554,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,9,9,15,,,,,,space,5.65369993646,6,1,5.47905381082,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,10,10,9,,,,,,space,2.22351082671,1,1,3.25476221554,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,11,11,11,,,,,,space,3.74688471248,8,1,4.0689869012,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,12,12,2,,,,,,space,1.63408063375,8,1,4.00318886724,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,13,13,3,,,,,,space,1.10962816025,8,1,3.17545524123,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,14,14,16,,,,,,space,5.33235506876,8,1,14.4229018202,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,15,15,12,,,,,,space,5.8943775217,3,1,10.0052218051,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,16,16,6,,,,,,space,2.16332690686,9,1,6.53040710208,2017_Jun_02_0911,None,KRITL,001,31059,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,17,17,10,,,,,,space,4.49858422275,2,1,8.07235005032,2017_Jun_02_0911,None,KRITL,001,31059,
