operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,2,2,17,,,,,,space,9.37218581242,1,1,4.54812295338,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,3,3,16,,,,,,space,13.803584396,3,1,4.3816838213,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,4,4,9,,,,,,space,3.73154686308,5,1,2.98550031304,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,5,5,8,,,,,,space,12.1202663502,6,1,3.52777222697,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,6,6,3,,,,,,space,0.742003071966,6,1,1.59946679564,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,7,7,0,,,,,,space,1.15446688137,7,1,3.22680118329,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,8,8,6,,,,,,space,1.11418503479,2,1,2.51022925759,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,9,9,11,,,,,,space,2.9735305121,8,1,5.35351351087,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,10,10,14,,,,,,space,9.49280107619,5,1,4.29392942846,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,11,11,7,,,,,,space,7.17394479887,5,1,3.02881424323,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,12,12,13,,,,,,space,5.32546358788,3,1,5.66908713077,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,2.26812312135,7,1,1.89163380802,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,14,14,2,,,,,,space,4.30166712104,8,1,1.03804243027,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,15,15,10,,,,,,space,1.35360835097,9,1,6.53641632495,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,16,16,15,,,,,,space,5.94008940166,8,1,10.0681382398,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,17,17,1,,,,,,space,3.76589227915,2,1,1.34937029322,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increse,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,0,0,15,,,,,,space,18.7749325358,6,0,4.32036007043,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,1,1,8,,,,,,space,10.9455033367,7,1,2.23220846905,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,2,2,5,,,,,,space,4.69038275856,4,1,7.37581388382,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,3,3,7,,,,,,space,2.01341934969,3,1,3.70340419977,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,4,4,2,,,,,,space,1.04220874551,1,1,4.76008883472,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,5,5,9,,,,,,space,1.28268930137,1,1,2.89327968626,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,6,6,14,,,,,,space,1.98457430967,5,0,3.87145876327,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,7,7,3,,,,,,space,11.1355797023,6,1,5.48580075668,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,8,8,12,,,,,,space,2.70677154839,8,1,4.62378925759,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,9,9,6,,,,,,space,1.06900019983,6,1,5.79305364485,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,10,10,16,,,,,,space,13.7823073162,6,1,4.94946772305,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,11,11,1,,,,,,space,7.89029309791,3,1,1.84399292934,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,12,12,0,,,,,,space,1.06843675862,2,1,1.83812229193,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,0.88419673407,9,1,7.14021566849,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,14,14,11,,,,,,space,2.33956431645,2,0,19.6048271863,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,15,15,13,,,,,,space,7.66189398136,2,1,10.4210557628,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,16,16,10,,,,,,space,13.5332204585,1,0,1.69216232287,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,17,17,17,,,,,,space,6.66498415891,6,1,6.33827050147,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,7.0104005647,3,1,3.86708456972,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,1,1,3,,,,,,space,3.74753284495,5,1,3.38480059606,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,2,2,14,,,,,,space,5.66038913839,6,1,4.06874612634,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,3,3,10,,,,,,space,4.06763779199,5,1,3.98670943687,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,4,4,1,,,,,,space,1.03716962136,9,1,2.35274709084,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,5,5,17,,,,,,space,1.59354471361,5,1,8.65229728278,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,6,6,6,,,,,,space,3.38838632188,8,1,3.14443307841,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,7,7,12,,,,,,space,4.14699516105,5,1,6.33682725207,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,8,8,5,,,,,,space,3.17390245327,3,1,2.0991691517,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,1.15194784424,7,1,3.17001085936,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,10,10,2,,,,,,space,0.741805342608,2,1,2.73235527873,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,11,11,15,,,,,,space,5.9392851856,4,0,10.9743088309,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,12,12,16,,,,,,space,3.36952923963,5,1,14.868912429,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,13,13,9,,,,,,space,6.56248755443,6,1,5.55290135473,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,14,14,11,,,,,,space,2.56060230115,9,1,9.18927214945,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,15,15,4,,,,,,space,2.13865588125,9,1,4.74679617182,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,16,16,13,,,,,,space,5.0438486744,7,1,3.06108332596,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,17,17,8,,,,,,space,1.65049672067,9,1,5.44770478201,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,0,0,0,,,,,,space,2.65466478572,3,0,4.96099866979,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,1,1,10,,,,,,space,2.99438973544,2,1,8.23262597548,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,2,2,12,,,,,,space,2.1248557713,3,1,4.4477163308,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,3,3,5,,,,,,space,2.89893019662,4,1,7.08512056766,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,4,4,16,,,,,,space,2.12620978002,8,1,5.68309546898,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,5,5,13,,,,,,space,3.35742715248,4,1,7.47809001131,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,6,6,6,,,,,,space,2.32396329443,9,1,2.68742766693,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,7,7,7,,,,,,space,0.0721656195237,2,1,14.8751865743,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,8,8,15,,,,,,None,,None,0,,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,9,9,4,,,,,,space,3.71032717737,4,1,5.40524336285,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,10,10,3,,,,,,space,0.872119494335,8,1,2.89382317956,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,11,11,14,,,,,,space,7.78802082002,7,1,6.90972622007,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,12,12,1,,,,,,space,1.85113288429,2,1,4.91516010305,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,13,13,2,,,,,,space,0.939805931252,3,0,2.74472788764,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,14,14,8,,,,,,space,1.74102597394,5,1,2.10933174123,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,15,15,11,,,,,,space,3.03926730246,8,1,5.73211765352,2015_Jul_08_1337,None,KRITL,001,31009,
