operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,14,14,7,,,,,,space,6.51738535772,6,1,6.98383710772,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,15,15,6,,,,,,space,10.4675936302,1,1,4.72793719351,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,16,16,2,,,,,,space,3.09414575073,4,1,1.86358962391,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,17,17,15,,,,,,space,12.5165203073,5,1,6.50146131243,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,0,0,14,,,,,,space,18.9120813804,7,1,6.10277367058,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,4.30803425846,9,1,2.15139853811,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,2,2,13,,,,,,space,13.8919792237,4,0,14.1499829077,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,3,3,9,,,,,,space,6.26109124332,9,1,5.67150360341,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,4,4,16,,,,,,space,12.6312893666,5,1,5.68770071445,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,5,5,15,,,,,,space,10.931309932,1,1,10.5508790288,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,6,6,5,,,,,,space,6.35941031484,7,1,6.90110297351,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,7,7,6,,,,,,space,4.37434920183,2,0,3.90836898644,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,8,8,3,,,,,,space,5.28669748865,6,1,2.66359667298,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,9,9,8,,,,,,space,7.0760614747,1,1,6.47047690353,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,10,10,0,,,,,,space,1.79663410523,1,1,3.42949924599,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,11,11,12,,,,,,space,6.78951317987,1,1,6.58279761002,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,12,12,4,,,,,,space,7.30325731862,6,1,5.14361171555,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,13,13,7,,,,,,space,8.19802160778,2,1,2.42112522939,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,14,14,11,,,,,,space,8.54891350283,4,0,7.79710529765,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,15,15,1,,,,,,space,2.13132752048,4,1,1.89608547574,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,16,16,10,,,,,,space,8.7877782884,9,0,5.87629334106,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,17,17,17,,,,,,space,12.5666470365,7,1,4.5974346875,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,0,0,6,,,,,,space,9.44978276216,9,1,5.92490760077,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,1,1,17,,,,,,space,11.4123775439,9,0,8.63232003581,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,2,2,14,,,,,,space,12.6915099476,7,1,6.84084235654,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,3,3,4,,,,,,space,10.9657148489,4,1,14.9159070386,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,4,4,16,,,,,,space,17.4445072549,8,1,6.26292194734,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,5,5,5,,,,,,space,7.74663535421,4,1,3.44760097359,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,6,6,13,,,,,,space,10.9976115301,4,1,5.0295804129,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,7,7,12,,,,,,space,16.0362335677,4,0,10.5652847874,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,8,8,7,,,,,,space,3.95653429593,2,1,10.9029234119,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,9,9,9,,,,,,space,4.29343208413,1,1,5.27058831983,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,10,10,0,,,,,,space,3.20671009484,7,1,1.84514947271,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,11,11,2,,,,,,space,1.76566612133,8,1,1.68726682049,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,12,12,10,,,,,,space,11.0447263234,2,1,9.7832750987,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,13,13,3,,,,,,space,8.59668084806,2,0,3.76479183184,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,14,14,11,,,,,,space,18.071226363,8,1,7.52474684101,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,15,15,1,,,,,,space,2.58196917368,2,1,4.08763836786,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,16,16,15,,,,,,space,7.83039878893,6,1,12.6132974812,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,17,17,8,,,,,,space,15.4597989374,5,1,5.99013438736,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,0,0,15,,,,,,space,8.16923335933,6,1,6.42414982619,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,1,1,12,,,,,,space,13.5895000399,9,1,7.19160969527,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,2,2,14,,,,,,space,10.9014249721,5,0,9.20641307595,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,4.85160963368,6,1,4.88644399603,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,4,4,11,,,,,,space,12.1014422184,1,1,5.3648329628,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,5,5,17,,,,,,space,9.78163294008,4,1,3.7676757895,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,6.59718112643,2,1,5.54245402623,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,7,7,0,,,,,,space,3.96060188073,8,1,1.77864735268,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,8,8,2,,,,,,space,1.65430764656,2,1,1.46411221292,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,9,9,16,,,,,,space,12.0390200019,5,1,6.95170260607,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,10,10,8,,,,,,space,4.49989101323,8,1,6.35856990193,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,11,11,4,,,,,,space,4.21373623422,1,1,10.1800728381,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,12,12,10,,,,,,space,11.9579054419,3,0,14.0703264094,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,13,13,1,,,,,,space,4.02264837514,2,1,5.36497428631,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,14,14,6,,,,,,space,3.8625965953,1,1,4.74163154395,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,15,15,5,,,,,,space,9.01283682815,2,1,5.94125595877,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,16,16,13,,,,,,space,11.6037336781,3,0,6.04111932323,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,17,17,3,,,,,,space,5.87594704714,8,1,2.37549142426,2015_Jul_14_1534,340.004537469,KRITL,001,31022,
