operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,16,16,13,,,,,,space,2.80555014084,7,1,5.80473857553,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,17,17,7,,,,,,space,3.40926619307,6,1,3.90829871903,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,0,0,14,,,,,,space,2.97433647799,6,1,3.84526364674,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,1,1,11,,,,,,space,4.94915695547,9,1,4.87883914314,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,4.60495142332,5,1,4.32917845023,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,3,3,15,,,,,,space,2.72759402556,9,1,4.88359619674,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,4,4,6,,,,,,space,2.1429439838,8,1,5.10190166656,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,5,5,0,,,,,,space,1.53604956323,7,1,1.46775978927,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,6,6,1,,,,,,space,1.84991431144,9,1,1.89381688021,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,7,7,3,,,,,,space,2.20100502513,5,1,1.6089238588,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,8,8,7,,,,,,space,2.42652849175,3,1,2.82672153161,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,9,9,4,,,,,,space,4.08491968863,9,1,3.38113227885,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,10,10,8,,,,,,space,1.31286910211,9,1,4.07344578593,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,11,11,12,,,,,,space,2.67486397794,5,1,4.89803743979,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,12,12,2,,,,,,space,2.93670175517,2,1,1.61468075806,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,13,13,16,,,,,,space,7.06959408786,5,1,3.17002310809,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,14,14,17,,,,,,space,3.09699797826,5,1,5.05401686334,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,15,15,5,,,,,,space,3.92976442908,3,1,3.09627250396,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,16,16,13,,,,,,space,3.44954314017,7,1,4.84258887585,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,17,17,9,,,,,,space,2.80532021484,6,1,2.98351217051,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,0,0,17,,,,,,space,4.18301270262,7,1,6.2157440871,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,1,1,6,,,,,,space,3.55422211692,8,1,3.52425019449,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,2,2,15,,,,,,space,3.932582685,1,1,5.44574498651,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,3,3,5,,,,,,space,3.90857414029,7,1,4.13886095986,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,4,4,8,,,,,,space,5.70326351445,1,1,3.78305308841,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,5,5,0,,,,,,space,1.81078874419,1,1,2.19844119266,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,2.82785156369,2,1,3.02196790765,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,7,7,3,,,,,,space,2.62220322309,6,1,2.0583718089,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,8,8,16,,,,,,space,4.60369295464,5,1,3.75935706109,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,9,9,12,,,,,,space,5.30066132599,1,1,6.33295840579,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,10,10,13,,,,,,space,4.60482928606,3,1,3.35346836558,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,11,11,14,,,,,,space,5.84518175528,7,1,4.36733671841,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,0.923696062316,4,1,1.76027641516,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,1.26089532557,6,1,2.54832033277,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,14,14,9,,,,,,space,2.0313416795,9,1,3.35655049396,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,15,15,2,,,,,,space,1.71568791797,9,1,1.61506536793,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,16,16,10,,,,,,space,3.79462603077,1,1,4.88483716724,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,17,17,11,,,,,,space,2.89069555592,2,1,4.34135577952,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,0,0,3,,,,,,space,1.28591981427,1,1,1.79265748619,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,1,1,5,,,,,,space,1.99012403056,5,1,3.20410675146,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,2,2,11,,,,,,space,3.18967390753,9,1,6.68828577738,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,3,3,10,,,,,,space,3.97911802903,3,1,4.46485544233,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,4,4,16,,,,,,space,5.31072697564,1,1,4.58561769079,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,5,5,4,,,,,,space,3.05020856074,9,1,4.02336391198,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,6,6,6,,,,,,space,3.12986024908,5,1,2.6564656978,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,7,7,2,,,,,,space,1.22939686244,3,1,1.87586340365,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,8,8,8,,,,,,space,1.7756713087,8,1,3.59759239123,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,9,9,13,,,,,,space,4.14423324926,9,0,5.87848148046,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,10,10,1,,,,,,space,5.08406332799,6,1,1.59574633387,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,11,11,15,,,,,,space,3.87611257765,6,1,4.48304829391,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,12,12,9,,,,,,space,1.8016511977,3,1,2.40664601649,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,13,13,7,,,,,,space,1.65346266117,5,1,4.73187302905,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,14,14,14,,,,,,space,2.67143573568,8,1,5.1392735668,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,15,15,0,,,,,,space,1.33117044236,4,1,1.40738303958,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,16,16,12,,,,,,space,3.54790282634,4,1,6.25131542524,2015_Jul_10_1353,None,KRITL,001,31018,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,17,17,17,,,,,,space,3.81168430074,3,0,5.58618078204,2015_Jul_10_1353,None,KRITL,001,31018,
