operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,16,16,3,,,,,,space,0.934731460773,6,1,1.41794773716,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,17,17,0,,,,,,space,1.27128924097,2,1,2.11161245324,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,0,0,15,,,,,,space,4.19319244037,8,1,6.59937125561,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,1,1,17,,,,,,space,3.00528094894,1,1,4.84473870152,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,2,2,0,,,,,,space,1.46139080387,7,1,2.52867163311,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,3,3,12,,,,,,space,4.03349290502,6,1,5.62756501359,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,4,4,6,,,,,,space,3.19280363094,2,1,3.57872585996,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,5,5,9,,,,,,space,1.80493525501,5,1,4.03637555421,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,1.41337721408,5,1,6.16710231287,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,7,7,10,,,,,,space,3.40022558646,9,1,7.07683413236,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,8,8,2,,,,,,space,1.24944102083,8,1,2.65431237251,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,9,9,3,,,,,,space,0.993998826227,6,1,2.54174976841,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,10,10,5,,,,,,space,1.58462029487,8,1,4.87140941843,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,11,11,4,,,,,,space,1.52300152479,7,1,2.57800178551,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,12,12,16,,,,,,space,4.26388261385,1,0,7.99689652384,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,13,13,14,,,,,,space,4.31584204188,5,1,8.18772321109,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,14,14,13,,,,,,space,2.37819328553,3,1,6.60320090599,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,15,15,11,,,,,,space,2.29333834015,8,1,5.62749012141,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,16,16,8,,,,,,space,1.38190744795,6,1,4.33311028994,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,17,17,1,,,,,,space,2.07644567289,2,1,3.30165032278,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,0,0,13,,,,,,space,3.87572656794,2,0,5.78591718954,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,1.47915460022,9,1,3.221475789,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,2,2,17,,,,,,space,2.45097134114,7,1,3.46337649666,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,3,3,16,,,,,,space,1.96964346771,5,1,4.46375095759,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,4,4,9,,,,,,space,1.23697812133,9,1,3.34249526062,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,5,5,10,,,,,,space,3.29831972034,1,1,7.03083878198,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,6,6,12,,,,,,space,2.05781606689,1,1,7.213598461,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,7,7,5,,,,,,space,3.77819489536,7,1,6.13436882861,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,8,8,15,,,,,,space,4.47765780641,1,1,4.65520547931,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,9,9,1,,,,,,space,1.16246424686,4,1,2.24088511364,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,10,10,14,,,,,,space,4.53824383426,7,1,6.16352008668,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,11,11,7,,,,,,space,1.51242527842,2,1,3.36926046767,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,12,12,3,,,,,,space,1.74065991214,6,1,4.81059836406,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,1.81682211461,6,1,4.31526075254,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,14,14,8,,,,,,space,1.56869800636,1,1,4.84641572652,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,15,15,6,,,,,,space,1.3786468382,8,1,3.50226373878,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,16,16,0,,,,,,space,1.13384528324,1,1,2.96955842658,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,17,17,11,,,,,,space,2.27852298613,2,1,6.05106072182,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,0,0,9,,,,,,space,2.13738446393,1,1,4.10578661117,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,1,1,5,,,,,,space,1.75069931453,4,1,3.55649128013,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,2,2,1,,,,,,space,1.39049730161,2,1,3.87626691155,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,3,3,0,,,,,,space,1.04365514458,7,1,2.18203035514,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,4,4,7,,,,,,space,1.98555350749,2,1,4.59911823201,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,5,5,6,,,,,,space,2.33199180666,9,1,3.43669073132,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,6,6,16,,,,,,space,2.83526064055,8,1,6.30050384242,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,7,7,3,,,,,,space,2.11952932712,8,1,1.54884772774,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,8,8,12,,,,,,space,2.34973320534,3,1,6.15525149951,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,9,9,14,,,,,,space,3.7632094591,7,1,5.75413945555,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,10,10,15,,,,,,space,4.80163264963,6,1,4.44206057098,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,11,11,13,,,,,,space,2.67702010295,4,1,7.11821766398,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,12,12,2,,,,,,space,1.09395644565,8,1,2.58489116661,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,13,13,11,,,,,,space,2.04398970967,8,1,4.6369170877,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,14,14,10,,,,,,space,3.64726270814,2,1,4.51210471187,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,15,15,8,,,,,,space,2.46770204529,3,0,5.4716128872,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,16,16,17,,,,,,space,2.34018480172,3,1,3.88079193936,2015_Jul_21_1534,None,KRITL,001,31027,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,17,17,4,,,,,,space,0.54183655935,4,1,4.91204297831,2015_Jul_21_1534,None,KRITL,001,31027,
